Airfoil_Name,Camber,Camber_Location,Thickness,Thickness_Location,Reynolds_Number,Cl,Cd,peak_LD_2d,aoa_2d,peak_LD_3d,aoa_3d,airfoil
clarky,0.035016,0.42,0.117067,0.28,500000.0,0.3781,0.0119135831985857,97.55841121495328,4.0,31.73688332867672,0.0,
e212,0.029164,0.584,0.105608,0.275,500000.0,0.4955,0.0156242968039195,107.144578313253,4.0,31.713427248495368,0.0,
mh61,0.015158,0.373,0.102349,0.277,500000.0,0.4432,0.0139758134232835,89.77948226270374,9.0,31.711928785600023,3.0,
vr9,0.003216,0.35,0.0606,0.35,500000.0,0.2813,0.0088732661903127,47.59729272419627,2.0,31.70196790749993,2.0,
naca1410,0.009534,0.5,0.100056,0.301,500000.0,0.3965,0.0125073192240232,70.67065868263472,4.0,31.70143760610414,2.0,
jx-gs-04,0.014865,0.304,0.069,0.232,500000.0,0.3656,0.0115354551657109,74.9171270718232,5.0,31.693591171568443,2.0,
rg1495,0.015211,0.36,0.095001,0.31,500000.0,0.4214,0.0132999788513352,82.14545454545454,4.0,31.68426090825649,2.0,
k3311sm,0.032296,0.416,0.11028,0.306,500000.0,0.356,0.0112360378512222,108.1012658227848,6.0,31.68376652996727,0.0,
sd7034,0.039046,0.394,0.105248,0.282,500000.0,0.4033,0.012730986621599,107.08102108768034,5.0,31.67861313401829,0.0,
e193,0.035426,0.4,0.102262,0.31,500000.0,0.4118,0.0130004410098274,112.63387978142076,6.0,31.67584851073173,0.0,
hq07,-0.0,0.027,0.06998,0.339,500000.0,0.245,0.0077378295197861,46.62216288384513,3.0,31.662625723856983,2.0,
hq2510,0.024692,0.5,0.099651,0.35,500000.0,0.4552,0.0143795352139859,104.89276139410188,4.0,31.656099674018733,1.0,
kc135c,0.014359,0.25,0.105918,0.4,500000.0,0.3801,0.0120103696822809,91.38166894664845,4.0,31.64765199199204,2.0,
goe491,0.028655,0.3,0.048504,0.2,500000.0,0.3406,0.0107643068079962,53.05295950155763,1.0,31.641610191469592,1.0,
sc20606,0.013029,0.81,0.060007,0.341,500000.0,0.3386,0.0107034371433619,52.82371294851794,0.0,31.634697851240645,0.0,
naca64210,0.010738,0.5,0.099774,0.4,500000.0,0.3942,0.0124792155131864,72.05499276410998,3.0,31.58852410101092,2.0,
hq3010,0.029443,0.5,0.099851,0.35,500000.0,0.414,0.0131084754414537,113.0,4.0,31.58262010323348,0.0,
s3002,0.03008,0.388,0.099474,0.306,500000.0,0.4096,0.0129727690769892,99.3421052631579,4.0,31.57382957864695,0.0,
ag35,0.023786,0.368,0.087258,0.276,500000.0,0.4241,0.0134354675247087,90.33492822966508,3.0,31.565704670868417,0.0,
hh02,0.020249,0.4,0.09572,0.3,500000.0,0.3962,0.0125584136623722,75.75424575424576,6.0,31.548570595910626,3.0,
s8055,0.020773,0.411,0.120016,0.343,500000.0,0.4285,0.0135859522822882,85.46261089987327,4.0,31.53993118013736,2.0,
b737d,0.015381,0.2,0.107999,0.4,500000.0,0.3661,0.0116091555976945,88.93917963224895,4.0,31.53545466069078,2.0,
naca65210,0.010773,0.5,0.099927,0.4,500000.0,0.3931,0.0124667842295709,72.02328966521107,3.0,31.531788211074883,2.0,
sd6060,0.018709,0.363,0.103719,0.339,500000.0,0.4091,0.0129874396473528,92.97520661157026,4.0,31.499665146346512,2.0,
e211,0.025512,0.591,0.109643,0.332,500000.0,0.4308,0.013679964573577,103.014888337469,4.0,31.49130962167072,0.0,
naca66209,0.010825,0.5,0.089982,0.45,500000.0,0.379,0.0120591000425089,56.73652694610778,2.0,31.428547624947647,2.0,
c141c,0.012887,0.5,0.109882,0.402,500000.0,0.4354,0.0138591777627178,79.70954356846474,3.0,31.41600515228665,2.0,
rc1064c,0.009658,0.35,0.100003,0.4,500000.0,0.3369,0.0107304334777384,61.6,3.0,31.39668128961781,2.0,
l188tip,0.026577,0.517,0.119894,0.413,500000.0,0.4566,0.0145473386182107,108.91711229946524,4.0,31.387184417939885,1.0,
goe670,0.033643,0.4,0.090001,0.3,500000.0,0.5429,0.0172975042777486,101.75838926174497,3.0,31.386030682957,1.0,
rg1410,0.015188,0.36,0.100001,0.31,500000.0,0.4025,0.0128268459998309,81.75771971496437,4.0,31.37949890450902,2.0,
n63210,0.010998,0.59,0.10001,0.349,500000.0,0.3957,0.0126135860389093,58.62222222222222,2.0,31.370935971687675,2.0,
a18sm,0.038395,0.493,0.07283,0.271,500000.0,0.5075,0.0161850236027557,114.57063711911358,3.0,31.356148279795534,0.0,
rg15a111,0.017486,0.397,0.109975,0.304,500000.0,0.3781,0.0120635831985857,87.66703176341731,5.0,31.34226322112364,1.0,
goe602m,0.037543,0.5,0.096005,0.3,500000.0,0.4773,0.0152312775330385,106.15476190476193,4.0,31.33683297180279,0.0,
bte-fk,0.018899,0.491,0.121297,0.236,500000.0,0.4471,0.0142758400159318,75.14114627887082,6.0,31.31864741416519,2.0,
sc20404,0.007092,0.81,0.040101,0.38,500000.0,0.2498,0.0079767705447369,44.29078014184397,1.0,31.31593150373589,1.0,
e874,0.009493,0.346,0.07905,0.273,500000.0,0.3963,0.0126613814339581,65.71619812583668,3.0,31.2999021526287,2.0,
vr1,0.014045,0.514,0.109746,0.353,500000.0,0.4063,0.0129819408629594,72.28116710875332,3.0,31.297323280779192,2.0,
m11,0.018459,0.3,0.081501,0.3,500000.0,0.4809,0.0153804559234607,85.58408215661103,4.0,31.266953489100104,2.0,
oa206,0.008432,0.196,0.060072,0.318,500000.0,0.2385,0.0076301391203974,56.88861985472155,4.0,31.257621419041453,2.0,
vr8b,0.011925,0.35,0.0815,0.35,500000.0,0.4123,0.013195871549663,70.97203728362184,4.0,31.244620595789943,3.0,
naca2412,0.019207,0.4,0.120004,0.3,500000.0,0.3515,0.0112568120747354,87.06580366774541,5.0,31.22553682750904,1.0,
goe403,0.043013,0.399,0.066526,0.299,500000.0,0.5625,0.0180288514618047,99.41634241245136,3.0,31.199990814261948,1.0,
n64110,0.005373,0.5,0.099766,0.4,500000.0,0.4127,0.0132282294628913,60.24817518248175,3.0,31.198430686263183,3.0,
naca65410,0.021545,0.5,0.099943,0.401,500000.0,0.4564,0.014630500572891,94.58036984352776,3.0,31.195104892423508,1.0,
eh2070,0.019859,0.259,0.07,0.287,500000.0,0.3668,0.0117583676589779,79.50839328537171,5.0,31.194806170220044,2.0,
goe399,0.041432,0.399,0.06902,0.299,500000.0,0.5639,0.0180779058098183,106.42699115044248,5.0,31.192772322872536,1.0,
hq3510,0.034466,0.5,0.099642,0.35,500000.0,0.4821,0.0154637310886929,117.8602620087336,3.0,31.17617586822309,0.0,
v13006,0.009087,0.201,0.059783,0.302,500000.0,0.2064,0.0066253302034023,51.43037974683544,3.0,31.153164244403264,1.0,
c141d,0.015302,0.5,0.107658,0.402,500000.0,0.4875,0.0156498039868666,80.98318240620958,3.0,31.150549898842893,2.0,
e392,0.038534,0.436,0.101519,0.316,500000.0,0.4454,0.014299021701248,118.49519743863397,6.0,31.14898412673398,0.0,
sg6042,0.037841,0.471,0.100018,0.335,500000.0,0.5297,0.0170073003686011,123.18840579710144,3.0,31.145448632043333,0.0,
mrc20-846,0.029402,0.467,0.131876,0.382,500000.0,0.4998,0.0160545673295419,104.9636803874092,4.0,31.13132791067628,1.0,
hobiesm,0.038294,0.45,0.085762,0.25,500000.0,0.5705,0.0183282821451423,110.6125,4.0,31.126757842452964,1.0,
raf31,0.020728,0.5,0.1274,0.3,500000.0,0.4625,0.0148604087166472,91.46135265700484,4.0,31.122966320696733,2.0,
lds2,0.020872,0.5,0.119743,0.349,500000.0,0.357,0.0114727384334397,97.53846153846156,4.0,31.117243897014767,1.0,
e221,0.01856,0.32,0.093834,0.281,500000.0,0.4161,0.0133737555563589,85.86904761904763,5.0,31.113175221910765,2.0,
s5010,0.0221,0.276,0.098277,0.276,500000.0,0.3723,0.0119705965534286,86.09071274298057,6.0,31.10120688959017,2.0,
s8064,0.011896,0.544,0.12338,0.391,500000.0,0.461,0.0148285335672547,78.9029535864979,4.0,31.088711362397127,3.0,
c141b,0.010794,0.645,0.126451,0.402,500000.0,0.3811,0.0122588752687942,67.75342465753424,3.0,31.08768069205449,2.0,
rc510,0.021785,0.302,0.09962,0.401,500000.0,0.4195,0.013500147452717,74.30183356840621,3.0,31.073734673584674,2.0,
sd7032,0.036736,0.402,0.099693,0.282,500000.0,0.5608,0.0180573399627746,105.12221041445272,5.0,31.05662302177915,1.0,
hq3011,0.02944,0.5,0.109851,0.35,500000.0,0.411,0.0132357910922414,111.39841688654354,4.0,31.05216734955273,0.0,
tsagi8,0.013109,0.3,0.0795,0.3,500000.0,0.4268,0.0137515021931576,71.90871369294607,3.0,31.0366092376704,2.0,
c141a,0.010495,0.691,0.129938,0.402,500000.0,0.3748,0.0120805404698898,67.03190013869626,3.0,31.025101975708083,2.0,
hq1511,0.01464,0.5,0.110001,0.339,500000.0,0.4307,0.0138867384092599,81.06683804627251,4.0,31.01520222436105,2.0,
boe103,0.033968,0.4,0.127208,0.3,500000.0,0.4133,0.0133267888016669,93.76357056694812,3.0,31.01272228072702,0.0,
nlr1t,0.012244,0.223,0.08702,0.383,500000.0,0.3393,0.0109412074481019,69.54583683767872,6.0,31.01120252124087,1.0,
rae103,0.0,0.007,0.09997,0.4,500000.0,0.3232,0.0104317753512187,49.57055214723926,3.0,30.982262282157127,3.0,
goe419,0.040824,0.4,0.05301,0.3,500000.0,0.6141,0.0198224288810431,113.56340288924558,2.0,30.98005817981696,1.0,
cal4014l,0.018731,0.315,0.100007,0.249,500000.0,0.4259,0.0137527633042218,81.77251184834122,7.0,30.968321825858578,3.0,
rae104,-0.0,0.008,0.1,0.42,500000.0,0.3175,0.0102550148193076,48.99691358024692,3.0,30.9604623293403,3.0,
rc10n1,0.014777,0.25,0.10012,0.376,500000.0,0.466,0.0150521060757796,81.65859564164649,5.0,30.95912277351273,3.0,
legionair140_sm,0.031565,0.336,0.086015,0.293,500000.0,0.3324,0.0107376450505969,96.99029126213593,5.0,30.95650847403635,0.0,
mrc16-85,0.031358,0.385,0.11819,0.345,500000.0,0.3403,0.0109966572597079,104.2742857142857,5.0,30.945767605840445,0.0,
ys915,0.01757,0.67,0.090952,0.357,500000.0,0.5348,0.0172906048929067,81.27659574468086,2.0,30.93009199576321,2.0,
giiid,0.009475,0.301,0.097127,0.398,500000.0,0.4066,0.0131510733608351,70.01290322580645,4.0,30.91762845844075,3.0,
nl722362,0.011963,0.228,0.086146,0.38,500000.0,0.4034,0.01305400756966,71.36225266362253,7.0,30.90238747352773,1.0,
mh49,-0.009236,0.829,0.104999,0.288,500000.0,0.403,0.0130419282712027,67.80713342140025,5.0,30.90033863242793,4.0,
du8608418,0.011212,0.428,0.084544,0.369,500000.0,0.5125,0.016596009534466,75.8136094674556,3.0,30.88091742389382,3.0,
goe593,0.038425,0.4,0.119013,0.3,500000.0,0.4916,0.0159201327585379,102.12817412333736,3.0,30.87913948056457,0.0,
vr14,0.016867,0.2,0.079586,0.35,500000.0,0.2785,0.0090245683493716,73.98959881129272,8.0,30.860201753515685,1.0,
a18,0.038406,0.451,0.073519,0.299,500000.0,0.6029,0.0195619946372031,112.45205479452054,2.0,30.81996550870121,0.0,
ys920,0.021405,0.64,0.090526,0.35,500000.0,0.5901,0.0191501453094407,96.57937806873976,2.0,30.8143875915704,2.0,
naca000834,0.0,0.1,0.08,0.4,500000.0,0.2756,0.0089443931760763,45.18032786885246,2.0,30.812598973975145,2.0,
amsoil1,0.020791,0.42,0.11624,0.39,500000.0,0.4403,0.0142998654615322,79.41843971631205,3.0,30.79049947598746,2.0,
hq2511,0.02445,0.5,0.110002,0.339,500000.0,0.4588,0.0149027548433387,102.29057591623037,4.0,30.78625427466353,1.0,
c5e,0.014395,0.3,0.107823,0.4,500000.0,0.4142,0.0134546783649299,67.17079530638853,3.0,30.78483102796615,2.0,
hq09,-0.0,0.778,0.08112,0.339,500000.0,0.3467,0.0112713096017753,51.211225997045794,3.0,30.75951351255506,3.0,
clarkx,0.032495,0.4,0.116999,0.3,500000.0,0.5317,0.0172967954540589,103.34451901565996,5.0,30.739798097989805,1.0,
e852,0.02765,0.595,0.100838,0.372,500000.0,0.4284,0.0139427433441532,116.86713286713288,4.0,30.725660612525385,0.0,
s8052,0.015963,0.369,0.118948,0.333,500000.0,0.3863,0.0125783116493376,81.0,5.0,30.7115939538946,2.0,
rae102,-0.0,0.016,0.099994,0.36,500000.0,0.3434,0.0111860276425867,52.96132596685082,4.0,30.6990122832013,3.0,
raf32md,0.038935,0.5,0.101609,0.3,500000.0,0.5035,0.016403582993376,121.43042912873862,4.0,30.694513522034665,0.0,
mrc15,0.012695,0.423,0.124926,0.338,500000.0,0.3556,0.0115853785893394,82.7556512378902,5.0,30.693860995376763,2.0,
goe113,0.029889,0.4,0.066499,0.3,500000.0,0.5396,0.0175837298670522,89.53103448275861,3.0,30.687459604977448,2.0,
k3311,0.031845,0.4,0.110005,0.3,500000.0,0.5277,0.0171981048689186,107.62854144805875,6.0,30.683613341240164,1.0,
clarkw,0.036497,0.4,0.112208,0.3,500000.0,0.4988,0.0162771715351486,98.49104859335036,3.0,30.64414471045542,1.0,
tempest3,0.010004,0.407,0.1,0.38,500000.0,0.4087,0.0133451895850036,73.90677025527192,4.0,30.62526743413728,2.0,
sg6051,0.032382,0.463,0.12012,0.357,500000.0,0.3794,0.0123904603351057,113.06586826347306,5.0,30.620331266066955,0.0,
s5020,0.025966,0.278,0.084043,0.278,500000.0,0.4884,0.0159626951346471,87.5891891891892,6.0,30.59633701453866,3.0,
m26,0.081306,0.3,0.082997,0.4,500000.0,0.5555,0.0181557816771841,171.16228070175438,3.0,30.59631415914631,1.0,
goe600,0.018404,0.503,0.131079,0.304,500000.0,0.441,0.014422967644107,90.29754204398448,4.0,30.57623166617757,2.0,
ah79100a,0.036277,0.565,0.100002,0.279,500000.0,0.4877,0.0159571078880668,115.893536121673,4.0,30.56318246520829,0.0,
mh121,0.030275,0.622,0.087558,0.379,500000.0,0.4759,0.015571303629872,125.97423510466987,3.0,30.56263054860933,0.0,
mh46,0.018538,0.355,0.113488,0.272,500000.0,0.3942,0.0128992155131864,85.91549295774648,6.0,30.559997977940725,3.0,
naca4412,0.038372,0.4,0.120216,0.3,500000.0,0.4769,0.0156069842957021,107.18929254302104,6.0,30.556832182584262,0.0,
goe445,-0.0,0.075,0.064,0.4,500000.0,0.3083,0.0100894119244465,47.21286370597244,2.0,30.556785896806545,2.0,
e201,0.030681,0.446,0.118795,0.338,500000.0,0.4617,0.0151127209993003,111.08078602620088,6.0,30.550421728911417,1.0,
aquilasm,0.039865,0.347,0.093851,0.313,500000.0,0.5364,0.0175647881493924,104.63709677419357,6.0,30.538370029732125,1.0,
naca64a010,-0.0,0.007,0.099908,0.4,500000.0,0.3271,0.0107167504081649,48.74813710879285,3.0,30.522312038804944,3.0,
raf30md,0.0,0.013,0.076,0.3,500000.0,0.2845,0.0093210684429632,46.59135559921415,4.0,30.52225200800641,2.0,
s4320,0.044854,0.402,0.094136,0.277,500000.0,0.4845,0.0158806049717946,116.57303370786518,5.0,30.508913285137083,0.0,
e205,0.029798,0.352,0.104798,0.301,500000.0,0.4582,0.0150221508316471,104.89594742606792,6.0,30.501624243760737,1.0,
fx60100sm,0.034775,0.565,0.099818,0.279,500000.0,0.514,0.0168536704341426,111.50178784266984,4.0,30.497807703580296,0.0,
goe490,0.037835,0.398,0.088141,0.2,500000.0,0.5513,0.0180817013707702,95.99330357142858,4.0,30.489387513677062,1.0,
goe623,0.037024,0.4,0.120004,0.3,500000.0,0.3957,0.0129835860389093,103.44086021505376,5.0,30.476942103218697,0.0,
fx60100,0.035074,0.565,0.099956,0.279,500000.0,0.5143,0.0168752228361178,109.76525821596243,4.0,30.47663458992968,0.0,
e67,0.036537,0.531,0.116297,0.326,500000.0,0.5348,0.0175606048929067,121.01412066752246,4.0,30.45453179212641,0.0,
eh0009,0.0,0.768,0.09,0.287,500000.0,0.3693,0.0121272817493367,59.27294398092968,4.0,30.452001333291257,3.0,
giiic,0.008963,0.302,0.099335,0.398,500000.0,0.3998,0.0131357252870603,68.00761421319798,4.0,30.4360810890156,3.0,
c5a,0.007598,0.85,0.131221,0.4,500000.0,0.3575,0.0117461168107149,56.531645569620245,3.0,30.43559039646908,2.0,
vr15,0.012745,0.2,0.079557,0.35,500000.0,0.3479,0.0114325234436967,70.52330335241211,7.0,30.430727014324464,2.0,
fx79l100,-0.0,0.999,0.10066,0.339,500000.0,0.3222,0.0105976062688018,54.74513438368861,5.0,30.403092153793164,3.0,
goe479,0.037913,0.4,0.116017,0.3,500000.0,0.4207,0.0138379042479695,101.53209109730848,5.0,30.402002533131448,0.0,
e68,0.033321,0.509,0.131046,0.325,500000.0,0.475,0.0156292550670844,114.67365967365966,5.0,30.391723595346555,0.0,
kc135winglet,0.026348,0.65,0.079609,0.4,500000.0,0.5634,0.0185467981195422,103.06772908366534,2.0,30.37721100799397,0.0,
naca66210,0.010781,0.5,0.100002,0.45,500000.0,0.3857,0.0127109656329517,66.66666666666667,3.0,30.34387875301282,2.0,
psu-90-125wl,0.024063,0.495,0.125455,0.341,500000.0,0.4463,0.0147090750227726,100.5080831408776,5.0,30.34181274546746,1.0,
ht35,-1e-06,0.474,0.074998,0.261,500000.0,0.2763,0.0091088605476444,51.90388170055453,5.0,30.33310242865116,2.0,
b29tip,0.02228,0.3,0.090002,0.3,500000.0,0.4459,0.0147057105013395,92.53731343283582,5.0,30.321554334921988,2.0,
hq1512,0.014746,0.5,0.119591,0.35,500000.0,0.4303,0.0141938412416362,82.05128205128206,4.0,30.31596540179392,2.0,
giiik,0.014364,0.25,0.085345,0.35,500000.0,0.5032,0.0166222732558788,70.78384798099762,4.0,30.272634329485072,3.0,
rae101,0.0,0.01,0.099938,0.3,500000.0,0.3613,0.0119384043819523,58.74133949191687,4.0,30.2636758180338,3.0,
vr7b,0.02811,0.33,0.120299,0.33,500000.0,0.4354,0.0143891777627178,99.8747591522158,7.0,30.258851977499067,2.0,
e195,0.031552,0.442,0.118218,0.341,500000.0,0.4791,0.0158357453960106,111.81111111111112,6.0,30.25433839828567,1.0,
dh4009sm,0.001901,0.096,0.08945,0.416,500000.0,0.2657,0.0087837130231617,43.27361563517916,2.0,30.24916675890657,2.0,
goe629,0.026808,0.495,0.136438,0.294,500000.0,0.4005,0.0132467041554531,93.7564499484004,5.0,30.23393557371254,1.0,
goe517,0.0455,0.4,0.070004,0.3,500000.0,0.6056,0.0200341863128647,110.04434589800444,5.0,30.228330242247967,1.0,
e66,0.039982,0.523,0.101414,0.314,500000.0,0.5901,0.0195301453094407,127.69559032716928,3.0,30.21482895545843,0.0,
goe11k,0.027134,0.6,0.074501,0.5,500000.0,0.5765,0.0190860008082855,111.13057324840764,2.0,30.20538486772637,1.0,
mh24,0.01316,0.373,0.090038,0.393,500000.0,0.5,0.0165620554759938,79.17312661498708,3.0,30.18948950658532,2.0,
vr13,0.020036,0.2,0.094508,0.35,500000.0,0.3258,0.0107949654808594,74.27722772277227,9.0,30.18073569365968,1.0,
rae5214,0.014344,0.691,0.09667,0.355,500000.0,0.344,0.0114014727872288,65.89903181189487,7.0,30.17154067896613,1.0,
eh1090,0.009934,0.259,0.089911,0.287,500000.0,0.4557,0.015106591006652,73.94706559263521,5.0,30.16564093112312,3.0,
hq1012,0.009854,0.5,0.11958,0.35,500000.0,0.4698,0.015575273450799,75.48049476688868,6.0,30.1631943403149,3.0,
nl722343,0.013293,0.74,0.086117,0.38,500000.0,0.3369,0.0111704334777384,69.59761549925484,7.0,30.159975498838712,1.0,
k1,0.019489,0.725,0.115988,0.33,500000.0,0.4155,0.0137850703915577,72.18579234972677,2.0,30.14130419344535,1.0,
v13009,0.012873,0.201,0.090008,0.301,500000.0,0.3736,0.0123969089707622,72.83097418817653,7.0,30.13654459197236,2.0,
naca651212a06,0.014252,0.5,0.119953,0.401,500000.0,0.4895,0.016242977812467,81.71983356449375,4.0,30.136099775023563,3.0,
goe547,0.03993,0.5,0.105139,0.301,500000.0,0.491,0.0162980547848322,119.15492957746478,4.0,30.126294608909213,0.0,
goe392,0.048004,0.4,0.101504,0.3,500000.0,0.5461,0.0181280038414396,108.4177997527812,3.0,30.124662636690555,0.0,
hq2512,0.024676,0.5,0.119611,0.35,500000.0,0.4568,0.0151641796593881,97.90139064475346,4.0,30.12362094491501,1.0,
giiil,0.01511,0.251,0.085465,0.35,500000.0,0.5043,0.0167437752478039,70.34117647058822,4.0,30.11865559209189,3.0,
mrc16-95,0.031357,0.385,0.132095,0.345,500000.0,0.4539,0.0150752777818931,102.66734279918865,6.0,30.10889792990601,1.0,
raf38,0.02408,0.4,0.126508,0.3,500000.0,0.3733,0.0123985179476802,98.50976361767728,6.0,30.10843728058993,1.0,
vr7,0.028918,0.33,0.120298,0.33,500000.0,0.4398,0.0146233863714834,103.15789473684212,6.0,30.07511316651249,1.0,
boe106,0.031982,0.4,0.130609,0.3,500000.0,0.3283,0.0109162026857279,98.36575875486383,6.0,30.07456067385276,0.0,
hq2012,0.019624,0.5,0.119731,0.35,500000.0,0.386,0.0128396352708047,89.69465648854961,4.0,30.06315926105024,1.0,
ht22,0.010747,0.227,0.0508,0.191,500000.0,0.3031,0.0100903535415116,106.36046511627906,8.0,30.03859069486989,2.0,
e228,0.002675,0.319,0.10069,0.279,500000.0,0.3856,0.0128380772515962,65.95469255663431,5.0,30.03565038931784,3.0,
n63412,0.021153,0.5,0.120031,0.349,500000.0,0.4537,0.0151184801806531,99.50394588500563,5.0,30.00963023919513,1.0,
fx84w127,0.037388,0.402,0.12754,0.339,500000.0,0.4829,0.0160926411160028,115.27808069792805,6.0,30.00750445617008,1.0,
kc135b,0.012921,0.2,0.129799,0.4,500000.0,0.4708,0.0156904972483219,88.71980676328504,5.0,30.005422552835288,3.0,
bqm34,-0.0,0.045,0.098994,0.325,500000.0,0.3461,0.0115357431248942,56.399253731343286,5.0,30.002401774456256,3.0,
defcnd3,0.021617,0.286,0.114846,0.286,500000.0,0.4017,0.0133927533117867,83.97699260476581,7.0,29.993832533783,1.0,
n63212,0.010728,0.549,0.120013,0.349,500000.0,0.402,0.01341178245257,78.85786802030456,4.0,29.973644548862083,2.0,
hq3012,0.029406,0.5,0.119801,0.35,500000.0,0.415,0.0138495200174121,105.59284116331096,5.0,29.96493737532028,0.0,
naca641112,0.00531,0.5,0.119629,0.4,500000.0,0.4241,0.0141554675247087,68.23076923076924,4.0,29.96015491962536,3.0,
apex16,0.026644,0.596,0.129513,0.368,500000.0,0.4027,0.0134428766614863,110.91898428053204,5.0,29.95638583471724,0.0,
rcsc2,0.005506,0.625,0.0997,0.4,500000.0,0.3357,0.0112102082688753,53.83411580594679,5.0,29.945919999725323,2.0,
lwk80100,-2.5e-05,0.017,0.10062,0.402,500000.0,0.3116,0.0104060186285488,47.78782894736842,6.0,29.944209319895624,3.0,
apex16_NASA_CR-201062,0.026812,0.591,0.131096,0.369,500000.0,0.4553,0.0152129448745902,116.65066026410564,5.0,29.928459200590048,0.0,
mh18,0.028194,0.38,0.111447,0.334,500000.0,0.4209,0.0140642075326804,107.41976893453143,5.0,29.92703279029213,1.0,
amsoil2,0.009689,0.51,0.11762,0.39,500000.0,0.3524,0.0117805358977938,56.51663405088063,7.0,29.913749515078926,2.0,
rg15a213,0.024024,0.397,0.129985,0.304,500000.0,0.3717,0.0124338796671707,92.68500948766602,6.0,29.894128779563665,0.0,
b707e,0.018051,0.32,0.090089,0.42,500000.0,0.3156,0.0105599687276615,63.59777313848295,7.0,29.88645214197411,1.0,
hq3512,0.034427,0.5,0.119573,0.35,500000.0,0.4818,0.0161229021863649,110.07308160779536,4.0,29.882957449649187,0.0,
goe693,0.035494,0.4,0.119993,0.3,500000.0,0.5363,0.0179607710786288,102.53640776699028,4.0,29.859519819732785,1.0,
giiim,0.018105,0.249,0.085106,0.349,500000.0,0.5032,0.0168522732558788,69.1179385530228,5.0,29.859473102506232,3.0,
mrc-16,0.031356,0.385,0.139047,0.345,500000.0,0.4395,0.0147235079050273,101.686626746507,6.0,29.850223386638195,1.0,
